7227.FBpp0077099	7227.FBpp0081599	1.0
7227.FBpp0083893	7227.FBpp0087663	1.0
7227.FBpp0297301	7227.FBpp0091051	1.0
7227.FBpp0078684	7227.FBpp0085223	1.0
7227.FBpp0074554	7227.FBpp0082540	1.0
7227.FBpp0081787	7227.FBpp0289888	1.0
7227.FBpp0070150	7227.FBpp0303728	1.0
7227.FBpp0078433	7227.FBpp0082104	1.0
7227.FBpp0078996	7227.FBpp0081902	1.0
7227.FBpp0075684	7227.FBpp0289146	1.0
7227.FBpp0070894	7227.FBpp0083687	1.0
7227.FBpp0074288	7227.FBpp0289298	1.0
7227.FBpp0079000	7227.FBpp0080704	1.0
7227.FBpp0070942	7227.FBpp0079752	1.0
7227.FBpp0300391	7227.FBpp0083142	1.0
7227.FBpp0080121	7227.FBpp0081324	1.0
7227.FBpp0075801	7227.FBpp0081848	1.0
7227.FBpp0081324	7227.FBpp0293269	1.0
7227.FBpp0073674	7227.FBpp0076124	1.0
7227.FBpp0082153	7227.FBpp0305723	1.0
7227.FBpp0303456	7227.FBpp0297142	1.0
7227.FBpp0078857	7227.FBpp0078997	1.0
7227.FBpp0072232	7227.FBpp0112496	1.0
7227.FBpp0078593	7227.FBpp0070117	1.0
7227.FBpp0078756	7227.FBpp0079471	1.0
7227.FBpp0075684	7227.FBpp0081324	1.0
7227.FBpp0293796	7227.FBpp0079233	1.0
7227.FBpp0085893	7227.FBpp0070389	1.0
7227.FBpp0075104	7227.FBpp0293236	1.0
7227.FBpp0072232	7227.FBpp0080051	1.0
7227.FBpp0111830	7227.FBpp0082433	1.0
7227.FBpp0083502	7227.FBpp0087181	1.0
7227.FBpp0082232	7227.FBpp0070389	1.0
7227.FBpp0076359	7227.FBpp0306150	1.0
7227.FBpp0073298	7227.FBpp0080683	1.0
7227.FBpp0086953	7227.FBpp0087332	1.0
7227.FBpp0088242	7227.FBpp0079187	1.0
7227.FBpp0304236	7227.FBpp0082979	1.0
7227.FBpp0289298	7227.FBpp0290208	1.0
7227.FBpp0110421	7227.FBpp0306150	1.0
7227.FBpp0081329	7227.FBpp0078707	1.0
7227.FBpp0071970	7227.FBpp0082459	1.0
7227.FBpp0073971	7227.FBpp0082996	1.0
7227.FBpp0072446	7227.FBpp0085872	1.0
7227.FBpp0070878	7227.FBpp0083293	1.0
7227.FBpp0087659	7227.FBpp0077742	1.0
7227.FBpp0074519	7227.FBpp0078448	1.0
7227.FBpp0083195	7227.FBpp0084187	1.0
7227.FBpp0083413	7227.FBpp0085888	1.0
7227.FBpp0070279	7227.FBpp0071808	1.0
7227.FBpp0075348	7227.FBpp0290353	1.0
7227.FBpp0080391	7227.FBpp0086251	1.0
7227.FBpp0080120	7227.FBpp0086881	1.0
7227.FBpp0070284	7227.FBpp0305562	1.0
7227.FBpp0078891	7227.FBpp0305007	1.0
7227.FBpp0071993	7227.FBpp0078694	1.0
7227.FBpp0085902	7227.FBpp0293269	1.0
7227.FBpp0074529	7227.FBpp0080255	1.0
7227.FBpp0071052	7227.FBpp0071587	1.0
7227.FBpp0077268	7227.FBpp0083646	1.0
7227.FBpp0085902	7227.FBpp0087094	1.0
7227.FBpp0081528	7227.FBpp0111448	1.0
7227.FBpp0079304	7227.FBpp0080143	1.0
7227.FBpp0079609	7227.FBpp0113035	1.0
7227.FBpp0081324	7227.FBpp0078656	1.0
7227.FBpp0073018	7227.FBpp0083769	1.0
7227.FBpp0076872	7227.FBpp0110421	1.0
7227.FBpp0076339	7227.FBpp0083413	1.0
7227.FBpp0075382	7227.FBpp0077381	1.0
7227.FBpp0076348	7227.FBpp0099646	1.0
7227.FBpp0087108	7227.FBpp0075821	1.0
7227.FBpp0070950	7227.FBpp0100181	1.0
7227.FBpp0073777	7227.FBpp0303490	1.0
7227.FBpp0076872	7227.FBpp0087609	1.0
7227.FBpp0078668	7227.FBpp0076445	1.0
7227.FBpp0073950	7227.FBpp0100182	1.0
7227.FBpp0070885	7227.FBpp0072232	1.0
7227.FBpp0073762	7227.FBpp0077885	1.0
7227.FBpp0071088	7227.FBpp0303531	1.0
7227.FBpp0083969	7227.FBpp0080705	1.0
7227.FBpp0304523	7227.FBpp0302752	1.0
7227.FBpp0305185	7227.FBpp0081076	1.0
7227.FBpp0084382	7227.FBpp0301950	1.0
7227.FBpp0302052	7227.FBpp0085893	1.0
7227.FBpp0087094	7227.FBpp0293269	1.0
7227.FBpp0076124	7227.FBpp0072361	1.0
7227.FBpp0070894	7227.FBpp0082667	1.0
7227.FBpp0072674	7227.FBpp0293061	1.0
7227.FBpp0075168	7227.FBpp0075318	1.0
7227.FBpp0075140	7227.FBpp0081189	1.0
7227.FBpp0071062	7227.FBpp0297566	1.0
7227.FBpp0083126	7227.FBpp0086012	1.0
7227.FBpp0074299	7227.FBpp0084277	1.0
7227.FBpp0078664	7227.FBpp0305141	1.0
7227.FBpp0070650	7227.FBpp0086872	1.0
7227.FBpp0081600	7227.FBpp0086597	1.0
7227.FBpp0070279	7227.FBpp0082994	1.0
7227.FBpp0076359	7227.FBpp0088242	1.0
7227.FBpp0073906	7227.FBpp0081384	1.0
7227.FBpp0071808	7227.FBpp0079306	1.0
7227.FBpp0074299	7227.FBpp0297282	1.0
7227.FBpp0073316	7227.FBpp0085902	1.0
7227.FBpp0070894	7227.FBpp0087862	1.0
7227.FBpp0070651	7227.FBpp0081350	1.0
7227.FBpp0073740	7227.FBpp0077147	1.0
7227.FBpp0082494	7227.FBpp0086845	1.0
7227.FBpp0087317	7227.FBpp0290511	1.0
7227.FBpp0076849	7227.FBpp0087204	1.0
7227.FBpp0071050	7227.FBpp0078532	1.0
7227.FBpp0070349	7227.FBpp0080143	1.0
7227.FBpp0075631	7227.FBpp0079597	1.0
7227.FBpp0073558	7227.FBpp0078448	1.0
7227.FBpp0076400	7227.FBpp0082223	1.0
7227.FBpp0306190	7227.FBpp0305141	1.0
7227.FBpp0303531	7227.FBpp0082483	1.0
7227.FBpp0071088	7227.FBpp0080401	1.0
7227.FBpp0074269	7227.FBpp0073177	1.0
7227.FBpp0078996	7227.FBpp0293226	1.0
7227.FBpp0078400	7227.FBpp0088946	1.0
7227.FBpp0086474	7227.FBpp0288461	1.0
7227.FBpp0072446	7227.FBpp0083434	1.0
7227.FBpp0077705	7227.FBpp0112092	1.0
7227.FBpp0082329	7227.FBpp0294012	1.0
7227.FBpp0087609	7227.FBpp0078656	1.0
7227.FBpp0075247	7227.FBpp0304847	1.0
7227.FBpp0087663	7227.FBpp0088040	1.0
7227.FBpp0073058	7227.FBpp0084893	1.0
7227.FBpp0080259	7227.FBpp0083157	1.0
7227.FBpp0305470	7227.FBpp0083912	1.0
7227.FBpp0075382	7227.FBpp0083860	1.0
7227.FBpp0100182	7227.FBpp0100184	1.0
7227.FBpp0087114	7227.FBpp0303780	1.0
7227.FBpp0071503	7227.FBpp0081216	1.0
7227.FBpp0082412	7227.FBpp0083168	1.0
7227.FBpp0079304	7227.FBpp0081380	1.0
7227.FBpp0071449	7227.FBpp0085902	1.0
7227.FBpp0087970	7227.FBpp0089041	1.0
7227.FBpp0076359	7227.FBpp0078656	1.0
7227.FBpp0072037	7227.FBpp0077210	1.0
7227.FBpp0070650	7227.FBpp0081860	1.0
7227.FBpp0074284	7227.FBpp0289109	1.0
7227.FBpp0077206	7227.FBpp0079247	1.0
7227.FBpp0080401	7227.FBpp0082540	1.0
7227.FBpp0080143	7227.FBpp0082412	1.0
7227.FBpp0083965	7227.FBpp0088657	1.0
7227.FBpp0087094	7227.FBpp0289146	1.0
7227.FBpp0070279	7227.FBpp0301604	1.0
7227.FBpp0075203	7227.FBpp0081658	1.0
7227.FBpp0070885	7227.FBpp0073777	1.0
7227.FBpp0077802	7227.FBpp0099986	1.0
7227.FBpp0071462	7227.FBpp0078032	1.0
7227.FBpp0078656	7227.FBpp0303780	1.0
7227.FBpp0071450	7227.FBpp0082996	1.0
7227.FBpp0086196	7227.FBpp0086942	1.0
7227.FBpp0077159	7227.FBpp0082483	1.0
7227.FBpp0082591	7227.FBpp0111294	1.0
7227.FBpp0306219	7227.FBpp0303475	1.0
7227.FBpp0081380	7227.FBpp0082232	1.0
7227.FBpp0073686	7227.FBpp0075857	1.0
7227.FBpp0075104	7227.FBpp0083293	1.0
7227.FBpp0073906	7227.FBpp0070389	1.0
7227.FBpp0080121	7227.FBpp0083075	1.0
7227.FBpp0079472	7227.FBpp0304781	1.0
7227.FBpp0072503	7227.FBpp0081641	1.0
7227.FBpp0070279	7227.FBpp0078134	1.0
7227.FBpp0076124	7227.FBpp0087127	1.0
7227.FBpp0082062	7227.FBpp0083687	1.0
7227.FBpp0070942	7227.FBpp0305303	1.0
7227.FBpp0075941	7227.FBpp0086872	1.0
7227.FBpp0080121	7227.FBpp0084067	1.0
7227.FBpp0071587	7227.FBpp0083658	1.0
7227.FBpp0078278	7227.FBpp0086066	1.0
7227.FBpp0070894	7227.FBpp0083533	1.0
7227.FBpp0070169	7227.FBpp0297249	1.0
7227.FBpp0100051	7227.FBpp0087660	1.0
7227.FBpp0073740	7227.FBpp0070117	1.0
7227.FBpp0080121	7227.FBpp0091155	1.0
7227.FBpp0303531	7227.FBpp0085165	1.0
7227.FBpp0078448	7227.FBpp0078473	1.0
7227.FBpp0081528	7227.FBpp0077716	1.0
7227.FBpp0081488	7227.FBpp0082314	1.0
7227.FBpp0073906	7227.FBpp0081860	1.0
7227.FBpp0080024	7227.FBpp0082412	1.0
7227.FBpp0073292	7227.FBpp0081488	1.0
7227.FBpp0070650	7227.FBpp0075631	1.0
7227.FBpp0072692	7227.FBpp0081234	1.0
7227.FBpp0071892	7227.FBpp0075618	1.0
7227.FBpp0083164	7227.FBpp0086795	1.0
7227.FBpp0071279	7227.FBpp0079233	1.0
7227.FBpp0081380	7227.FBpp0084616	1.0
7227.FBpp0077381	7227.FBpp0081488	1.0
7227.FBpp0083075	7227.FBpp0099739	1.0
7227.FBpp0074086	7227.FBpp0077159	1.0
7227.FBpp0080920	7227.FBpp0303112	1.0
7227.FBpp0071808	7227.FBpp0074086	1.0
7227.FBpp0070894	7227.FBpp0294024	1.0
7227.FBpp0305313	7227.FBpp0088416	1.0
7227.FBpp0086701	7227.FBpp0078134	1.0
7227.FBpp0110438	7227.FBpp0078656	1.0
7227.FBpp0078760	7227.FBpp0080747	1.0
7227.FBpp0078448	7227.FBpp0081488	1.0
7227.FBpp0076312	7227.FBpp0087566	1.0
7227.FBpp0079641	7227.FBpp0086881	1.0
7227.FBpp0070894	7227.FBpp0297243	1.0
7227.FBpp0072056	7227.FBpp0081350	1.0
7227.FBpp0075631	7227.FBpp0080401	1.0
7227.FBpp0110412	7227.FBpp0078656	1.0
7227.FBpp0070766	7227.FBpp0301604	1.0
7227.FBpp0070119	7227.FBpp0070655	1.0
7227.FBpp0079769	7227.FBpp0084831	1.0
7227.FBpp0070199	7227.FBpp0303848	1.0
7227.FBpp0083330	7227.FBpp0303468	1.0
7227.FBpp0074906	7227.FBpp0291603	1.0
7227.FBpp0081216	7227.FBpp0290353	1.0
7227.FBpp0087485	7227.FBpp0302902	1.0
7227.FBpp0075348	7227.FBpp0080281	1.0
7227.FBpp0077945	7227.FBpp0303850	1.0
7227.FBpp0072975	7227.FBpp0087333	1.0
7227.FBpp0071449	7227.FBpp0081493	1.0
7227.FBpp0079641	7227.FBpp0082329	1.0
7227.FBpp0070894	7227.FBpp0077974	1.0
7227.FBpp0074554	7227.FBpp0077783	1.0
7227.FBpp0073971	7227.FBpp0074105	1.0
7227.FBpp0071049	7227.FBpp0083801	1.0
7227.FBpp0301225	7227.FBpp0080121	1.0
7227.FBpp0076872	7227.FBpp0077159	1.0
7227.FBpp0082790	7227.FBpp0305313	1.0
7227.FBpp0073558	7227.FBpp0086736	1.0
7227.FBpp0111448	7227.FBpp0110421	1.0
7227.FBpp0071365	7227.FBpp0075618	1.0
7227.FBpp0292339	7227.FBpp0088242	1.0
7227.FBpp0080143	7227.FBpp0081380	1.0
7227.FBpp0071381	7227.FBpp0292096	1.0
7227.FBpp0070878	7227.FBpp0305562	1.0
7227.FBpp0070894	7227.FBpp0078024	1.0
7227.FBpp0071954	7227.FBpp0073471	1.0
7227.FBpp0078694	7227.FBpp0081384	1.0
7227.FBpp0099739	7227.FBpp0305079	1.0
7227.FBpp0071993	7227.FBpp0079597	1.0
7227.FBpp0075941	7227.FBpp0083168	1.0
7227.FBpp0071427	7227.FBpp0077877	1.0
7227.FBpp0112496	7227.FBpp0271773	1.0
7227.FBpp0080121	7227.FBpp0111294	1.0
7227.FBpp0079538	7227.FBpp0083860	1.0
7227.FBpp0071585	7227.FBpp0290701	1.0
7227.FBpp0078093	7227.FBpp0081216	1.0
7227.FBpp0070119	7227.FBpp0083330	1.0
7227.FBpp0080051	7227.FBpp0082370	1.0
7227.FBpp0082289	7227.FBpp0288788	1.0
7227.FBpp0081153	7227.FBpp0081882	1.0
7227.FBpp0081845	7227.FBpp0088242	1.0
7227.FBpp0083955	7227.FBpp0075790	1.0
7227.FBpp0089141	7227.FBpp0072957	1.0
7227.FBpp0085415	7227.FBpp0301745	1.0
7227.FBpp0070894	7227.FBpp0083502	1.0
7227.FBpp0073866	7227.FBpp0087332	1.0
7227.FBpp0078532	7227.FBpp0083377	1.0
7227.FBpp0070434	7227.FBpp0080496	1.0
7227.FBpp0071688	7227.FBpp0297243	1.0
7227.FBpp0073058	7227.FBpp0073471	1.0
7227.FBpp0073416	7227.FBpp0303475	1.0
7227.FBpp0078996	7227.FBpp0293269	1.0
7227.FBpp0083769	7227.FBpp0087189	1.0
7227.FBpp0075274	7227.FBpp0075631	1.0
7227.FBpp0074226	7227.FBpp0271773	1.0
7227.FBpp0081234	7227.FBpp0083075	1.0
7227.FBpp0077716	7227.FBpp0305303	1.0
7227.FBpp0304260	7227.FBpp0077716	1.0
7227.FBpp0087609	7227.FBpp0303780	1.0
7227.FBpp0290875	7227.FBpp0086474	1.0
7227.FBpp0070894	7227.FBpp0073740	1.0
7227.FBpp0076380	7227.FBpp0084726	1.0
7227.FBpp0072446	7227.FBpp0305010	1.0
7227.FBpp0079306	7227.FBpp0303728	1.0
7227.FBpp0077099	7227.FBpp0070389	1.0
7227.FBpp0081356	7227.FBpp0297417	1.0
7227.FBpp0072257	7227.FBpp0075382	1.0
7227.FBpp0071585	7227.FBpp0074663	1.0
7227.FBpp0079833	7227.FBpp0296965	1.0
7227.FBpp0301605	7227.FBpp0079251	1.0
7227.FBpp0075612	7227.FBpp0077802	1.0
7227.FBpp0074419	7227.FBpp0075801	1.0
7227.FBpp0070885	7227.FBpp0074481	1.0
7227.FBpp0081324	7227.FBpp0084067	1.0
7227.FBpp0076359	7227.FBpp0303728	1.0
7227.FBpp0079752	7227.FBpp0302538	1.0
7227.FBpp0073752	7227.FBpp0076124	1.0
7227.FBpp0073651	7227.FBpp0099990	1.0
7227.FBpp0082065	7227.FBpp0076445	1.0
7227.FBpp0089141	7227.FBpp0076872	1.0
7227.FBpp0082973	7227.FBpp0111448	1.0
7227.FBpp0074887	7227.FBpp0070389	1.0
7227.FBpp0073177	7227.FBpp0080583	1.0
7227.FBpp0297243	7227.FBpp0083769	1.0
7227.FBpp0070396	7227.FBpp0070655	1.0
7227.FBpp0081305	7227.FBpp0088040	1.0
7227.FBpp0087114	7227.FBpp0079187	1.0
7227.FBpp0073762	7227.FBpp0075274	1.0
7227.FBpp0075104	7227.FBpp0087114	1.0
7227.FBpp0099776	7227.FBpp0289298	1.0
7227.FBpp0076330	7227.FBpp0113035	1.0
7227.FBpp0071892	7227.FBpp0305723	1.0
7227.FBpp0083502	7227.FBpp0305007	1.0
7227.FBpp0078984	7227.FBpp0082467	1.0
7227.FBpp0071288	7227.FBpp0083573	1.0
7227.FBpp0073950	7227.FBpp0082370	1.0
7227.FBpp0071198	7227.FBpp0072144	1.0
7227.FBpp0110328	7227.FBpp0293269	1.0
7227.FBpp0099990	7227.FBpp0085165	1.0
7227.FBpp0078807	7227.FBpp0081674	1.0
7227.FBpp0070651	7227.FBpp0088946	1.0
7227.FBpp0301225	7227.FBpp0305840	1.0
7227.FBpp0073058	7227.FBpp0304236	1.0
7227.FBpp0075274	7227.FBpp0082767	1.0
7227.FBpp0072037	7227.FBpp0271773	1.0
7227.FBpp0099990	7227.FBpp0302538	1.0
7227.FBpp0099990	7227.FBpp0081845	1.0
7227.FBpp0073740	7227.FBpp0076445	1.0
7227.FBpp0075382	7227.FBpp0076200	1.0
7227.FBpp0075941	7227.FBpp0290603	1.0
7227.FBpp0073018	7227.FBpp0305185	1.0
7227.FBpp0075684	7227.FBpp0082591	1.0
7227.FBpp0080803	7227.FBpp0085619	1.0
7227.FBpp0078662	7227.FBpp0072570	1.0
7227.FBpp0075631	7227.FBpp0080024	1.0
7227.FBpp0305226	7227.FBpp0113035	1.0
7227.FBpp0305217	7227.FBpp0302902	1.0
7227.FBpp0071136	7227.FBpp0079658	1.0
7227.FBpp0304323	7227.FBpp0301745	1.0
7227.FBpp0078864	7227.FBpp0301154	1.0
7227.FBpp0073524	7227.FBpp0075274	1.0
7227.FBpp0086701	7227.FBpp0088242	1.0
7227.FBpp0075382	7227.FBpp0305141	1.0
7227.FBpp0078008	7227.FBpp0081641	1.0
7227.FBpp0076312	7227.FBpp0297417	1.0
7227.FBpp0292339	7227.FBpp0293236	1.0
7227.FBpp0305185	7227.FBpp0083769	1.0
7227.FBpp0073459	7227.FBpp0071285	1.0
7227.FBpp0075612	7227.FBpp0078857	1.0
7227.FBpp0080297	7227.FBpp0081504	1.0
7227.FBpp0080401	7227.FBpp0079597	1.0
7227.FBpp0298337	7227.FBpp0085249	1.0
7227.FBpp0083400	7227.FBpp0111838	1.0
7227.FBpp0080121	7227.FBpp0080564	1.0
7227.FBpp0086701	7227.FBpp0078807	1.0
7227.FBpp0100184	7227.FBpp0077425	1.0
7227.FBpp0080488	7227.FBpp0111448	1.0
7227.FBpp0070651	7227.FBpp0078400	1.0
7227.FBpp0070878	7227.FBpp0089141	1.0
7227.FBpp0071381	7227.FBpp0073681	1.0
7227.FBpp0292339	7227.FBpp0083377	1.0
7227.FBpp0071047	7227.FBpp0075115	1.0
7227.FBpp0290703	7227.FBpp0085177	1.0
7227.FBpp0303518	7227.FBpp0291331	1.0
7227.FBpp0074586	7227.FBpp0100177	1.0
7227.FBpp0111294	7227.FBpp0080281	1.0
7227.FBpp0071503	7227.FBpp0290353	1.0
7227.FBpp0086107	7227.FBpp0070117	1.0
7227.FBpp0085902	7227.FBpp0293061	1.0
7227.FBpp0074758	7227.FBpp0292260	1.0
7227.FBpp0296949	7227.FBpp0074086	1.0
7227.FBpp0073777	7227.FBpp0074226	1.0
7227.FBpp0075631	7227.FBpp0075941	1.0
7227.FBpp0070894	7227.FBpp0078984	1.0
7227.FBpp0077210	7227.FBpp0303475	1.0
7227.FBpp0082591	7227.FBpp0080704	1.0
7227.FBpp0073316	7227.FBpp0087342	1.0
7227.FBpp0071808	7227.FBpp0072957	1.0
7227.FBpp0297066	7227.FBpp0080052	1.0
7227.FBpp0080143	7227.FBpp0085893	1.0
7227.FBpp0071050	7227.FBpp0081528	1.0
7227.FBpp0305722	7227.FBpp0083569	1.0
7227.FBpp0071448	7227.FBpp0074215	1.0
7227.FBpp0073686	7227.FBpp0083546	1.0
7227.FBpp0073686	7227.FBpp0087961	1.0
7227.FBpp0076184	7227.FBpp0111448	1.0
7227.FBpp0099686	7227.FBpp0303728	1.0
7227.FBpp0305562	7227.FBpp0086103	1.0
7227.FBpp0076003	7227.FBpp0078996	1.0
7227.FBpp0070894	7227.FBpp0075348	1.0
7227.FBpp0076003	7227.FBpp0083105	1.0
7227.FBpp0073686	7227.FBpp0305611	1.0
7227.FBpp0078532	7227.FBpp0081845	1.0
7227.FBpp0083658	7227.FBpp0083860	1.0
7227.FBpp0072674	7227.FBpp0081234	1.0
7227.FBpp0070894	7227.FBpp0074058	1.0
7227.FBpp0076990	7227.FBpp0087114	1.0
7227.FBpp0293192	7227.FBpp0085164	1.0
7227.FBpp0289146	7227.FBpp0293061	1.0
7227.FBpp0082657	7227.FBpp0088641	1.0
7227.FBpp0302766	7227.FBpp0089041	1.0
7227.FBpp0305348	7227.FBpp0089382	1.0
7227.FBpp0081860	7227.FBpp0083569	1.0
7227.FBpp0084378	7227.FBpp0304089	1.0
7227.FBpp0073316	7227.FBpp0111448	1.0
7227.FBpp0079162	7227.FBpp0087097	1.0
7227.FBpp0075759	7227.FBpp0083075	1.0
7227.FBpp0071088	7227.FBpp0081845	1.0
7227.FBpp0072184	7227.FBpp0082767	1.0
7227.FBpp0100181	7227.FBpp0072570	1.0
7227.FBpp0071808	7227.FBpp0078656	1.0
7227.FBpp0078656	7227.FBpp0078134	1.0
7227.FBpp0079060	7227.FBpp0297239	1.0
7227.FBpp0070766	7227.FBpp0293236	1.0
7227.FBpp0080395	7227.FBpp0087164	1.0
7227.FBpp0071954	7227.FBpp0305141	1.0
7227.FBpp0305562	7227.FBpp0079306	1.0
7227.FBpp0079943	7227.FBpp0303477	1.0
7227.FBpp0071589	7227.FBpp0081152	1.0
7227.FBpp0071562	7227.FBpp0071892	1.0
7227.FBpp0075618	7227.FBpp0305562	1.0
7227.FBpp0070650	7227.FBpp0302052	1.0
7227.FBpp0082973	7227.FBpp0088040	1.0
7227.FBpp0305470	7227.FBpp0084067	1.0
7227.FBpp0081902	7227.FBpp0088946	1.0
7227.FBpp0080803	7227.FBpp0087277	1.0
7227.FBpp0084796	7227.FBpp0087127	1.0
7227.FBpp0073681	7227.FBpp0077673	1.0
7227.FBpp0099565	7227.FBpp0290565	1.0
7227.FBpp0099990	7227.FBpp0087321	1.0
7227.FBpp0070119	7227.FBpp0073041	1.0
7227.FBpp0073471	7227.FBpp0083860	1.0
7227.FBpp0100177	7227.FBpp0081344	1.0
7227.FBpp0080564	7227.FBpp0091114	1.0
7227.FBpp0301061	7227.FBpp0086226	1.0
7227.FBpp0073173	7227.FBpp0084434	1.0
7227.FBpp0072446	7227.FBpp0073740	1.0
7227.FBpp0087118	7227.FBpp0074941	1.0
7227.FBpp0071288	7227.FBpp0078997	1.0
7227.FBpp0081384	7227.FBpp0081860	1.0
7227.FBpp0078093	7227.FBpp0083273	1.0
7227.FBpp0304873	7227.FBpp0082979	1.0
7227.FBpp0090943	7227.FBpp0088242	1.0
7227.FBpp0079000	7227.FBpp0083015	1.0
7227.FBpp0084067	7227.FBpp0086953	1.0
7227.FBpp0082459	7227.FBpp0084775	1.0
7227.FBpp0303128	7227.FBpp0085873	1.0
7227.FBpp0080990	7227.FBpp0086968	1.0
7227.FBpp0075612	7227.FBpp0077159	1.0
7227.FBpp0290898	7227.FBpp0077742	1.0
7227.FBpp0071497	7227.FBpp0111448	1.0
7227.FBpp0305562	7227.FBpp0082483	1.0
7227.FBpp0076003	7227.FBpp0087648	1.0
7227.FBpp0089138	7227.FBpp0075618	1.0
7227.FBpp0070950	7227.FBpp0073777	1.0
7227.FBpp0099990	7227.FBpp0080401	1.0
7227.FBpp0070160	7227.FBpp0289888	1.0
7227.FBpp0081528	7227.FBpp0088242	1.0
7227.FBpp0078375	7227.FBpp0290265	1.0
7227.FBpp0080143	7227.FBpp0083569	1.0
7227.FBpp0070650	7227.FBpp0305722	1.0
7227.FBpp0070150	7227.FBpp0111448	1.0
7227.FBpp0071088	7227.FBpp0077159	1.0
7227.FBpp0081674	7227.FBpp0303902	1.0
7227.FBpp0081356	7227.FBpp0080281	1.0
7227.FBpp0070655	7227.FBpp0070894	1.0
7227.FBpp0081324	7227.FBpp0083195	1.0
7227.FBpp0088268	7227.FBpp0091155	1.0
7227.FBpp0302766	7227.FBpp0078024	1.0
7227.FBpp0082459	7227.FBpp0081344	1.0
7227.FBpp0082973	7227.FBpp0292902	1.0
7227.FBpp0071771	7227.FBpp0082767	1.0
7227.FBpp0071259	7227.FBpp0073459	1.0
7227.FBpp0074288	7227.FBpp0080872	1.0
7227.FBpp0073906	7227.FBpp0078694	1.0
7227.FBpp0071088	7227.FBpp0111448	1.0
7227.FBpp0074687	7227.FBpp0305303	1.0
7227.FBpp0073950	7227.FBpp0083126	1.0
7227.FBpp0076124	7227.FBpp0070117	1.0
7227.FBpp0087342	7227.FBpp0071285	1.0
7227.FBpp0074519	7227.FBpp0084267	1.0
7227.FBpp0074086	7227.FBpp0110421	1.0
7227.FBpp0071808	7227.FBpp0110412	1.0
7227.FBpp0077326	7227.FBpp0079641	1.0
7227.FBpp0072658	7227.FBpp0113035	1.0
7227.FBpp0072232	7227.FBpp0081683	1.0
7227.FBpp0072957	7227.FBpp0086103	1.0
7227.FBpp0075941	7227.FBpp0081384	1.0
7227.FBpp0081234	7227.FBpp0305079	1.0
7227.FBpp0075612	7227.FBpp0086103	1.0
7227.FBpp0099739	7227.FBpp0087094	1.0
7227.FBpp0080143	7227.FBpp0081384	1.0
7227.FBpp0081305	7227.FBpp0099739	1.0
7227.FBpp0072162	7227.FBpp0081674	1.0
7227.FBpp0079471	7227.FBpp0071285	1.0
7227.FBpp0076124	7227.FBpp0087862	1.0
7227.FBpp0081845	7227.FBpp0078134	1.0
7227.FBpp0077157	7227.FBpp0082964	1.0
7227.FBpp0111476	7227.FBpp0288693	1.0
7227.FBpp0083413	7227.FBpp0083932	1.0
7227.FBpp0089293	7227.FBpp0091154	1.0
7227.FBpp0078424	7227.FBpp0081310	1.0
7227.FBpp0082867	7227.FBpp0083415	1.0
7227.FBpp0271773	7227.FBpp0087333	1.0
7227.FBpp0075612	7227.FBpp0086701	1.0
7227.FBpp0083646	7227.FBpp0112370	1.0
7227.FBpp0073018	7227.FBpp0305611	1.0
7227.FBpp0079640	7227.FBpp0085878	1.0
7227.FBpp0077271	7227.FBpp0083502	1.0
7227.FBpp0078400	7227.FBpp0087118	1.0
7227.FBpp0296949	7227.FBpp0083377	1.0
7227.FBpp0071449	7227.FBpp0293226	1.0
7227.FBpp0073686	7227.FBpp0070117	1.0
7227.FBpp0085902	7227.FBpp0087342	1.0
7227.FBpp0070150	7227.FBpp0303780	1.0
7227.FBpp0070279	7227.FBpp0079752	1.0
7227.FBpp0078984	7227.FBpp0080775	1.0
7227.FBpp0072257	7227.FBpp0083860	1.0
7227.FBpp0079305	7227.FBpp0099686	1.0
7227.FBpp0073752	7227.FBpp0081076	1.0
7227.FBpp0075838	7227.FBpp0087332	1.0
7227.FBpp0073866	7227.FBpp0078433	1.0
7227.FBpp0070894	7227.FBpp0074180	1.0
7227.FBpp0071497	7227.FBpp0071285	1.0
7227.FBpp0071625	7227.FBpp0087332	1.0
7227.FBpp0073651	7227.FBpp0076990	1.0
7227.FBpp0070876	7227.FBpp0070894	1.0
7227.FBpp0070942	7227.FBpp0083319	1.0
7227.FBpp0074431	7227.FBpp0087648	1.0
7227.FBpp0078400	7227.FBpp0083134	1.0
7227.FBpp0076825	7227.FBpp0086251	1.0
7227.FBpp0070279	7227.FBpp0088242	1.0
7227.FBpp0073913	7227.FBpp0293124	1.0
7227.FBpp0082370	7227.FBpp0084806	1.0
7227.FBpp0071534	7227.FBpp0075618	1.0
7227.FBpp0072145	7227.FBpp0075620	1.0
7227.FBpp0082202	7227.FBpp0303146	1.0
7227.FBpp0082599	7227.FBpp0292198	1.0
7227.FBpp0078086	7227.FBpp0082591	1.0
7227.FBpp0076003	7227.FBpp0087332	1.0
7227.FBpp0078684	7227.FBpp0088438	1.0
7227.FBpp0071587	7227.FBpp0099686	1.0
7227.FBpp0070805	7227.FBpp0082667	1.0
7227.FBpp0071279	7227.FBpp0087250	1.0
7227.FBpp0083075	7227.FBpp0088040	1.0
7227.FBpp0074285	7227.FBpp0304781	1.0
7227.FBpp0075631	7227.FBpp0076001	1.0
7227.FBpp0082994	7227.FBpp0078807	1.0
